Best Full Match	Pubyear	Distinct count of Best Full Match	Number of Records	Percent of Articles
major depressive disorder	1990	1	6	0.020268901
major depression	1990	1	10	0.033781501
depressive disorder	1990	1	1	0.00337815
depression	1990	1	56	0.189176407
major depressive disorder	1991	1	3	0.01013445
major depression	1991	1	16	0.054050402
depressive disorder	1991	1	1	0.00337815
depression	1991	1	59	0.199310857
major depressive disorder	1995	1	1	0.00337815
major depression	1995	1	21	0.070941153
depressive disorder	1995	1	2	0.0067563
depression	1995	1	36	0.121613404
major depressive disorder	1999	1	4	0.0135126
major depression	1999	1	14	0.047294102
depressive disorder	1999	1	1	0.00337815
depression	1999	1	52	0.175663806
major depressive disorder	2000	1	6	0.020268901
major depression	2000	1	27	0.091210053
depressive disorder	2000	1	2	0.0067563
depression	2000	1	60	0.202689007
major depressive disorder	2004	1	20	0.067563002
major depression	2004	1	17	0.057428552
depressive disorder	2004	1	1	0.00337815
depression	2004	1	67	0.226336058
major depressive disorder	2006	1	14	0.047294102
major depression	2006	1	26	0.087831903
depressive disorder	2006	1	1	0.00337815
depression	2006	1	114	0.385109114
major depressive disorder	2007	1	29	0.097966354
major depression	2007	1	16	0.054050402
depressive disorder	2007	1	1	0.00337815
depression	2007	1	97	0.327680562
major depressive disorder	2008	1	27	0.091210053
major depression	2008	1	29	0.097966354
depressive disorder	2008	1	1	0.00337815
depression	2008	1	131	0.442537666
major depressive disorder	2009	1	21	0.070941153
major depression	2009	1	30	0.101344504
depressive disorder	2009	1	1	0.00337815
depression	2009	1	146	0.493209918
major depressive disorder	2010	1	14	0.047294102
major depression	2010	1	23	0.077697453
depressive disorder	2010	1	1	0.00337815
depression	2010	1	154	0.520235119
major depressive disorder	2011	1	27	0.091210053
major depression	2011	1	23	0.077697453
depressive disorder	2011	1	1	0.00337815
depression	2011	1	133	0.449293967
major depressive disorder	2013	1	37	0.124991555
major depression	2013	1	29	0.097966354
depressive disorder	2013	1	1	0.00337815
depression	2013	1	124	0.418890615
major depressive disorder	2014	1	29	0.097966354
major depression	2014	1	21	0.070941153
depressive disorder	2014	1	1	0.00337815
depression	2014	1	119	0.401999865
major depressive disorder	1981	1	1	0.00337815
depressive disorder	1981	1	1	0.00337815
depression	1981	1	18	0.060806702
major depressive disorder	1982	1	3	0.01013445
major depression	1982	1	1	0.00337815
depression	1982	1	24	0.081075603
major depressive disorder	1985	1	1	0.00337815
major depression	1985	1	7	0.023647051
depression	1985	1	29	0.097966354
major depressive disorder	1986	1	1	0.00337815
major depression	1986	1	4	0.0135126
depression	1986	1	25	0.084453753
major depressive disorder	1987	1	3	0.01013445
major depression	1987	1	7	0.023647051
depression	1987	1	34	0.114857104
major depressive disorder	1988	1	2	0.0067563
major depression	1988	1	6	0.020268901
depression	1988	1	39	0.131747855
major depressive disorder	1989	1	4	0.0135126
major depression	1989	1	5	0.016890751
depression	1989	1	40	0.135126005
major depressive disorder	1992	1	3	0.01013445
major depression	1992	1	17	0.057428552
depression	1992	1	48	0.162151206
major depressive disorder	1993	1	3	0.01013445
major depression	1993	1	12	0.040537801
depression	1993	1	56	0.189176407
major depressive disorder	1994	1	5	0.016890751
major depression	1994	1	15	0.050672252
depression	1994	1	33	0.111478954
major depressive disorder	1996	1	3	0.01013445
major depression	1996	1	22	0.074319303
depression	1996	1	45	0.152016756
major depressive disorder	1997	1	5	0.016890751
major depression	1997	1	18	0.060806702
depression	1997	1	39	0.131747855
major depressive disorder	1998	1	3	0.01013445
major depression	1998	1	14	0.047294102
depression	1998	1	46	0.155394906
major depressive disorder	2001	1	10	0.033781501
major depression	2001	1	16	0.054050402
depression	2001	1	65	0.219579758
major depressive disorder	2002	1	7	0.023647051
major depression	2002	1	12	0.040537801
depression	2002	1	77	0.26011756
major depressive disorder	2003	1	8	0.027025201
major depression	2003	1	17	0.057428552
depression	2003	1	71	0.239848659
major depressive disorder	2005	1	14	0.047294102
major depression	2005	1	18	0.060806702
depression	2005	1	78	0.26349571
major depressive disorder	2012	1	30	0.101344504
major depression	2012	1	21	0.070941153
depression	2012	1	122	0.412134315
major depressive disorder	2015	1	10	0.033781501
major depression	2015	1	3	0.01013445
depression	2015	1	40	0.135126005
major depression	1980	1	1	0.00337815
depression	1980	1	8	0.027025201
major depression	1984	1	5	0.016890751
depression	1984	1	34	0.114857104
depression	1979	1	1	0.00337815
depression	1983	1	25	0.084453753
